Product Name,Active (Product),Product Code,Product Family,Product Type,List Price,RR Type,Product Description
ZD-HS-MD-L2,1,ZD-HS-MD-L2,IoT Guardian,Services,,ARR,"ZingBox Service for Health Systems, Medical Devices, L2-Threat Detection"
ZB-AP-01,1,ZB-AP-01,IoT Inspector,Hardware,,NRR,ZingBox Hardware Appliance - 1GBs
ZB-IN-ID,1,ZB-IN-ID,IoT Insights,Subscription,,ARR,ZingBox IoT Insights for Connected Devices
ZB-ID-L1,1,ZB-ID-L1,IoT Guardian,Subscription,,ARR,"ZingBox Service for Internet Devices, L1-Discovery"
ZB-ID-L2,1,ZB-ID-L2,IoT Guardian,Subscription,,ARR,"ZingBox IoT Guardian for Connected Devices, L2 - Discovery & Threat Detection"
ZB-ID-L3,1,ZB-ID-L3,IoT Guardian,Subscription,,ARR,"ZingBox IoT Guardian for Connected Devices, L3 - Discovery, Threat Detection & Extended Data Retention"
ZB-ACC-FC-10G-MMF-LCSC-25,1,ZB-ACC-FC-10G-MMF-LCSC-25,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/SC, 25FT"
ZB-SOFT-SU-1,1,ZB-SOFT-SU-1,Services,Services,,ARR,Platinum Support for Subscriptions (9/5 US-PST)
ZB-ACC-SFP-10G-MMF,1,ZB-ACC-SFP-10G-MMF,Accessories,Accessories,,NRR,"Fiber Module, SFP, 10G, Multi-Mode Fiber"
ZB-ACC-SFP-10G-SMF,1,ZB-ACC-SFP-10G-SMF,Accessories,Accessories,,NRR,"Fiber Module, SFP, 10G, Single-Mode Fiber"
ZB-ACC-FC-10G-MMF-LCLC-10,1,ZB-ACC-FC-10G-MMF-LCLC-10,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/LC, 10FT"
ZB-ACC-FC-10G-MMF-LCLC-15,1,ZB-ACC-FC-10G-MMF-LCLC-15,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/LC, 15FT"
ZB-ACC-FC-10G-MMF-LCLC-20,1,ZB-ACC-FC-10G-MMF-LCLC-20,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/LC, 20FT"
ZB-ACC-FC-10G-MMF-LCLC-30,1,ZB-ACC-FC-10G-MMF-LCLC-30,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/LC, 30FT"
ZB-ACC-FC-10G-MMF-LCLC-40,1,ZB-ACC-FC-10G-MMF-LCLC-40,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/LC, 40FT"
ZB-ACC-FC-10G-MMF-LCLC-50,1,ZB-ACC-FC-10G-MMF-LCLC-50,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/LC, 50FT"
ZB-ACC-FC-10G-MMF-LCSC-10,1,ZB-ACC-FC-10G-MMF-LCSC-10,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/SC, 10FT"
ZB-ACC-FC-10G-MMF-LCSC-15,1,ZB-ACC-FC-10G-MMF-LCSC-15,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/SC, 15FT"
ZB-ACC-FC-10G-MMF-LCSC-40,1,ZB-ACC-FC-10G-MMF-LCSC-40,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/SC, 40FT"
ZB-ACC-FC-10G-MMF-LCSC-30,1,ZB-ACC-FC-10G-MMF-LCSC-30,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/SC, 30FT"
ZB-ACC-FC-10G-MMF-LCSC-50,1,ZB-ACC-FC-10G-MMF-LCSC-50,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/SC, 50FT"
ZB-ACC-MS-2U,1,ZB-ACC-MS-2U,Accessories,Accessories,,NRR,"Mounting Shelf, 2U, 2-Post"
ZB-AP-005-SU,1,ZB-AP-005-SU,Services,Services,,ARR,Annual Support for Hardware Appliance 500 Mbps
ZB-AP-01-SU,1,ZB-AP-01-SU,Services,Services,,ARR,Annual Support for Hardware support Appliance 1 Gbps
ZB-AP-10-SU,1,ZB-AP-10-SU,Services,Services,,ARR,Annual Support for Hardware Appliance 10 Gbps
ZB-PS-PS101,1,ZB-PS-PS101,Services,Services,,NRR,Platinum Professional Services - Deployment (Day Block)
ZB-ACC-FC-10G-MMF-LCLC-25,1,ZB-ACC-FC-10G-MMF-LCLC-25,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/LC, 25FT"
ZB-ACC-FC-10G-MMF-LCSC-20,1,ZB-ACC-FC-10G-MMF-LCSC-20,Accessories,Accessories,,NRR,"Fiber Cable, 10G, Multi-Mode Fiber, LC/SC, 20FT"
ZB-TR-01,1,ZB-TR-01,Services,Services,,NRR,ZingBox Product & Technical Training
ZB-VG-ID,1,ZB-VG-ID,IoT Vigil,Subscription,,ARR,ZingBox IoT Vigil for Connected Devices
ZB-VG-PL,1,ZB-VG-PL,IoT Vigil,Subscription,,ARR,ZingBox IoT Vigil Module
CISCO-SFP-10G-SR,1,CISCO-SFP-10G-SR,Accessories,Accessories,,NRR,CISCO-SFP-10G-SR
ZB-AP-10-ANNUAL,1,ZB-AP-10-ANNUAL,Services,Hardware,,ARR,Hardware leasing 10 gigs
ZB-HS-MD-L2,1,ZB-HS-MD-L2,Services,Services,,ARR,"ZingBox Service for Health Systems, Medical Devices, L2-Threat Detection+"
VG-IN-PL,1,VG-IN-PL,IoT Insights,Subscription,,ARR,Zingbox IoT Insights Module
ZB-AP-SU,1,ZB-AP-SU,Services,Services,,ARR,ZingBox Hardware Appliance Annual Support
ZB-AP-10,1,ZB-AP-10,IoT Inspector,Hardware,,NRR,ZingBox Hardware Appliance - 10GBs
ZB-AP-005,1,ZB-AP-005,IoT Inspector,Hardware,,NRR,ZingBox Hardware Appliance - 500 MBs
